"local";"rh";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"clay_0_30cm";"npp";"ocd_clay_0_30cm";"ocs_clay_0_30cm";"ocs_sand_0_30cm";"sand_0_30cm";"soc_clay_0_30cm";"soc_sand_0_30cm"
89;560;5,75;17,8500003814697;-7,15000009536743;1369,80004882812;138,100006103516;86,0999984741211;11;390;296,799987792969;338,5;320,700012207031;8,89999961853027;23,5;970,099975585938;24,1499996185303;-13,75;37,9000015258789;1,35000002384186;-1,54999995231628;168,66667175293;1042;1,95652163028717;0,332015812397003;0,11103767156601;504,333343505859;3,48616600036621;1,16589558124542
107;594;24,5499992370605;25,25;23,4500007629395;3826,89990234375;435,200012207031;152,600006103516;29,7999992370605;1205;502,5;864,700012207031;910,799987792969;6,40000009536743;71,8000030517578;70,9000015258789;29,3500003814697;20,4500007629395;8,89999961853027;24,25;24,3500003814697;366,666656494141;2498,80004882812;0,866363644599915;0,169090911746025;0,183251231908798;338,333343505859;0,888181805610657;0,96256148815155
2;602;6,44999980926514;19,1499996185303;-7,25;795,799987792969;98,0999984741211;25,8999996185303;37,7000007629395;277,5;95,4000015258789;277,5;95,4000015258789;9,89999961853027;24,6000003814697;1020,70001220703;26,5499992370605;-13,75;40,2999992370605;19,1499996185303;-7,25;105,666664123535;1099,40002441406;2,62145113945007;0,359621465206146;0,0644067823886871;590;3,03470039367676;0,543502807617188
249;738;7,15000009536743;18,1499996185303;-4,05000019073486;1409,19995117188;196,600006103516;63,4000015258789;38,7999992370605;542,299987792969;204,199996948242;542,299987792969;204,199996948242;9,39999961853027;26,7999992370605;875,5;23,75;-11,3500003814697;35,0999984741211;18,1499996185303;-4,05000019073486;302,666656494141;1158;1,49008810520172;0,294052869081497;0,222871452569962;399,333343505859;1,8821587562561;1,42654430866241
214;1127,73;16,6499996185303;27,0499992370605;5,65000009536743;1649,90002441406;257,299987792969;54,2999992370605;40;641,299987792969;232,100006103516;641,299987792969;243,899993896484;8,30000019073486;25,5;834,799987792969;32,3499984741211;-0,349999994039536;32,7000007629395;27,0499992370605;12,3500003814697;339,666656494141;1956,40002441406;0,812561333179474;0,144259080290794;0,201369866728783;243,33332824707;0,75760555267334;1,05753433704376
136;1234;8,85000038146973;20,75;-4,25;655,599975585938;151,899993896484;4,19999980926514;89,9000015258789;382,200012207031;16,3999996185303;374,799987792969;16,3999996185303;11,3000001907349;29,7999992370605;970,799987792969;26,75;-11,25;38;19,0499992370605;-4,25;213;1028;0,973395884037018;0,225352108478546;0,130790188908577;367;0,954616546630859;0,554041743278503
249;713;7,15000009536743;18,1499996185303;-4,05000019073486;1409,19995117188;196,600006103516;63,4000015258789;38,7999992370605;542,299987792969;204,199996948242;542,299987792969;204,199996948242;9,39999961853027;26,7999992370605;875,5;23,75;-11,3500003814697;35,0999984741211;18,1499996185303;-4,05000019073486;302,666656494141;1158;1,49008810520172;0,294052869081497;0,222871452569962;399,333343505859;1,8821587562561;1,42654430866241
201;938,72;21,4500007629395;27,4500007629395;14,1499996185303;2321,10009765625;379,200012207031;39,0999984741211;64,6999969482422;1077,80004882812;156,100006103516;1013,5;193,600006103516;7;33,0999984741211;523,200012207031;30,0499992370605;9,05000019073486;21;26,5499992370605;15,6499996185303;238,33332824707;2320,80004882812;1,22377622127533;0,205594405531883;0,104255318641663;470;1,01818192005157;0,516312062740326
217;736;20,5499992370605;28,75;11,3500003814697;1583,80004882812;252,199996948242;41,5;55,5;702,400024414062;144,399993896484;503,899993896484;221,600006103516;9;31,2000007629395;682,099975585938;33,9500007629395;5,05000019073486;28,8999996185303;24,0499992370605;16,8500003814697;281;1911,30004882812;0,962040364742279;0,160142347216606;0,12184115499258;369,333343505859;0,715302467346191;0,544223785400391
215;266,04;17,1499996185303;27,75;6,05000019073486;1529,80004882812;236,5;49,7999992370605;40;598,400024414062;215;598,400024414062;226,5;8,19999980926514;24,8999996185303;845,799987792969;32,8499984741211;0,150000005960464;32,7000007629395;27,75;8,14999961853027;NA;1873;NA;NA;NA;NA;NA;NA
65;295;26,9500007629395;28,1499996185303;25,9500007629395;2393,39990234375;367;47,7000007629395;58,4000015258789;1030,5;182,199996948242;182,199996948242;1029,40002441406;6;64,1999969482422;87,6999969482422;32,75;23,4500007629395;9,30000019073486;26,1499996185303;28,1499996185303;366;2351,5;0,673952639102936;0,109289616346359;0,101867571473122;392,666656494141;0,563752233982086;0,525466918945312
188;1359;26,0499992370605;26,6499996185303;25,25;2054,39990234375;254,899993896484;118,900001525879;24,3999996185303;681,900024414062;407,200012207031;548,099975585938;590,099975585938;7,59999990463257;79,3000030517578;53,5;30,8500003814697;21,25;9,60000038146973;25,4500007629395;26,1499996185303;392;2194,39990234375;0,722789168357849;0,125;0,144970417022705;338;1,38775515556335;1,60946750640869
266;720;27,3500003814697;28,9500007629395;25,0499992370605;1788,90002441406;440,5;1,5;105,099998474121;1131,69995117188;6,90000009536743;531,400024414062;6,90000009536743;9,39999961853027;58,5999984741211;149,199996948242;35,1500015258789;19,1499996185303;16;27,9500007629395;25,0499992370605;208,66667175293;2045,19995117188;1,05750799179077;0,15814696252346;0,0587886013090611;561,333312988281;0,976038336753845;0,362826615571976
69;888;26,5499992370605;27,25;26,0499992370605;2486,39990234375;307,399993896484;92,4000015258789;41,0999984741211;902,299987792969;294,399993896484;437,5;893,900024414062;6;75,1999969482422;51,9000015258789;30,8500003814697;22,8500003814697;8;26,0499992370605;26,8500003814697;NA;2389;NA;NA;NA;NA;NA;NA
67;1117;25,0499992370605;26,25;24,4500007629395;1681,90002441406;310,399993896484;1,20000004768372;82,5;858,400024414062;12,3000001907349;216,800003051758;27,7999992370605;9,39999961853027;64,8000030517578;75,6999969482422;33,25;18,75;14,5;24,6499996185303;24,8500003814697;280;1977,59997558594;0,719047605991364;0,157142862677574;0,0735785961151123;598;0,605952382087708;0,283723533153534
211;480;12,1499996185303;24,25;-1,25;1381,30004882812;391,799987792969;19,7000007629395;100,900001525879;873,299987792969;63,7000007629395;839,900024414062;63,7000007629395;9,39999961853027;24,7000007629395;990;28,75;-9,14999961853027;37,9000015258789;23,8500003814697;-1,25;NA;1598;NA;NA;NA;NA;NA;NA
54;81;9,85000038146973;17,5499992370605;3,04999995231628;1837,90002441406;287,899993896484;22,3999996185303;57;803,099975585938;111;111;714,700012207031;11,1999998092651;40,7999992370605;570,099975585938;26,4500007629395;-0,949999988079071;27,3999996185303;3,54999995231628;17,5499992370605;184,33332824707;1393;1,89330923557281;0,314647376537323;0,146711632609367;395,333343505859;5,45207977294922;2,54215836524963
163;1396,98;15,4499998092651;26,1499996185303;4,05000019073486;911,400024414062;160,199996948242;17,1000003814697;61,2999992370605;417,5;59,5999984741211;417,5;59,5999984741211;8,89999961853027;27,3999996185303;852,900024414062;30,3500003814697;-2,25;32,5999984741211;26,1499996185303;4,05000019073486;456,333343505859;1325,80004882812;0,577793955802917;0,0876552239060402;0,210157617926598;190,33332824707;0,360847324132919;0,865148901939392
2;641;6,44999980926514;19,1499996185303;-7,25;795,799987792969;98,0999984741211;25,8999996185303;37,7000007629395;277,5;95,4000015258789;277,5;95,4000015258789;9,89999961853027;24,6000003814697;1020,70001220703;26,5499992370605;-13,75;40,2999992370605;19,1499996185303;-7,25;105,666664123535;1099,40002441406;2,62145113945007;0,359621465206146;0,0644067823886871;590;3,03470039367676;0,543502807617188
154;1317;17,0499992370605;25,8500003814697;7,75;1365;231,100006103516;23,7000007629395;64,5999984741211;640,599975585938;83,9000015258789;630,5;83,9000015258789;6,80000019073486;25,5;700,400024414062;29,75;2,95000004768372;26,7999992370605;23,9500007629395;7,75;327,333343505859;1747,69995117188;0,97046834230423;0,146639510989189;0,155005380511284;309,666656494141;0,80244392156601;0,848223865032196
217;772;20,5499992370605;28,75;11,3500003814697;1583,80004882812;252,199996948242;41,5;55,5;702,400024414062;144,399993896484;503,899993896484;221,600006103516;9;31,2000007629395;682,099975585938;33,9500007629395;5,05000019073486;28,8999996185303;24,0499992370605;16,8500003814697;281;1911,30004882812;0,962040364742279;0,160142347216606;0,12184115499258;369,333343505859;0,715302467346191;0,544223785400391
63;230;26,8500003814697;28,25;25,8500003814697;2435,39990234375;436,799987792969;55,2999992370605;66,1999969482422;1172,5;203,399993896484;224,199996948242;1172,5;8,39999961853027;72,5999984741211;94,5;33,8499984741211;22,25;11,6000003814697;25,8500003814697;27,9500007629395;314,666656494141;2368,69995117188;0,774364471435547;0,158898308873177;0,113293051719666;441,333343505859;0,771186470985413;0,549848914146423
2;655;6,44999980926514;19,1499996185303;-7,25;795,799987792969;98,0999984741211;25,8999996185303;37,7000007629395;277,5;95,4000015258789;277,5;95,4000015258789;9,89999961853027;24,6000003814697;1020,70001220703;26,5499992370605;-13,75;40,2999992370605;19,1499996185303;-7,25;105,666664123535;1099,40002441406;2,62145113945007;0,359621465206146;0,0644067823886871;590;3,03470039367676;0,543502807617188
347;822,15;1,14999997615814;11,0500001907349;-9,94999980926514;467,299987792969;104,699996948242;2,09999990463257;95,9000015258789;279,600006103516;8;279,600006103516;8;12,1000003814697;34,0999984741211;811,700012207031;16,8500003814697;-18,5499992370605;35,4000015258789;11,0500001907349;-9,94999980926514;181;706,200012207031;1,70165741443634;0,403314918279648;0,168332055211067;433,666656494141;1,85267043113708;0,773251414299011
240;1188,28;17,6499996185303;26,25;8,85000038146973;2606,19995117188;449,899993896484;62,0999984741211;54,4000015258789;1086,90002441406;231,199996948242;981,900024414062;231,199996948242;6,40000009536743;24,8999996185303;671,5;29,0499992370605;3,45000004768372;25,6000003814697;25,6499996185303;8,85000038146973;332,333343505859;2060,5;0,895686984062195;0,153460383415222;0,153460383415222;332,333343505859;0,802407145500183;0,802407145500183
11;481;16,3500003814697;27,25;5,15000009536743;1024;137;42,5;33,7999992370605;359,399993896484;153,300003051758;289,899993896484;153,300003051758;10,1000003814697;30,5;851,599975585938;33,6500015258789;0,349999994039536;33,2999992370605;20,9500007629395;5,15000009536743;293,666656494141;1442,19995117188;0,754824101924896;0,143019303679466;0,129896908998489;323,333343505859;0,802497208118439;0,72886598110199
196;978;23,4500007629395;26,1499996185303;19,5499992370605;1771,09997558594;368,200012207031;13,8000001907349;82,5999984741211;947,5;55,0999984741211;869,299987792969;55,0999984741211;4,90000009536743;40,2000007629395;261,799987792969;28,0499992370605;15,8500003814697;12,1999998092651;25,75;19,5499992370605;271,666656494141;2034,30004882812;1,48834359645844;0,242944791913033;0,15068493783474;438;2,04662585258484;1,26940643787384
251;650;24,8500003814697;26,5499992370605;22,3500003814697;1587,09997558594;283,5;3,40000009536743;77,5;732,200012207031;12,8000001907349;622,599975585938;12,8000001907349;5,69999980926514;51,9000015258789;166,100006103516;29,75;18,75;11;25,6499996185303;22,3500003814697;181,66667175293;1913,59997558594;1,26055037975311;0,225688070058823;0,0568654648959637;721;1,19816517829895;0,301895529031754
107;523;24,5499992370605;25,25;23,4500007629395;3826,89990234375;435,200012207031;152,600006103516;29,7999992370605;1205;502,5;864,700012207031;910,799987792969;6,40000009536743;71,8000030517578;70,9000015258789;29,3500003814697;20,4500007629395;8,89999961853027;24,25;24,3500003814697;366,666656494141;2498,80004882812;0,866363644599915;0,169090911746025;0,183251231908798;338,333343505859;0,888181805610657;0,96256148815155
65;606;26,9500007629395;28,1499996185303;25,9500007629395;2393,39990234375;367;47,7000007629395;58,4000015258789;1030,5;182,199996948242;182,199996948242;1029,40002441406;6;64,1999969482422;87,6999969482422;32,75;23,4500007629395;9,30000019073486;26,1499996185303;28,1499996185303;366;2351,5;0,673952639102936;0,109289616346359;0,101867571473122;392,666656494141;0,563752233982086;0,525466918945312
305;499;26,75;28,1499996185303;25,0499992370605;1124,80004882812;265,399993896484;9,5;77,5999984741211;556,700012207031;53,7000007629395;208,100006103516;278,200012207031;4,30000019073486;56,9000015258789;115,400001525879;30,8500003814697;23,25;7,59999990463257;27,25;27,4500007629395;142;1539,59997558594;1,45305156707764;0,288732379674911;0,0545212775468826;752;1,2558685541153;0,237145379185677
103;943,24;14,4499998092651;24,6499996185303;3,95000004768372;1202,5;117,900001525879;81,1999969482422;11,3999996185303;338,899993896484;258,899993896484;318,5;258,899993896484;10,1000003814697;31,3999996185303;795,200012207031;31,0499992370605;-1,14999997615814;32,2000007629395;23,6499996185303;3,95000004768372;309,333343505859;1610,40002441406;0,855603396892548;0,145474135875702;0,138888895511627;324;1,09698271751404;1,04732513427734
103;943,24;14,4499998092651;24,6499996185303;3,95000004768372;1202,5;117,900001525879;81,1999969482422;11,3999996185303;338,899993896484;258,899993896484;318,5;258,899993896484;10,1000003814697;31,3999996185303;795,200012207031;31,0499992370605;-1,14999997615814;32,2000007629395;23,6499996185303;3,95000004768372;309,333343505859;1610,40002441406;0,855603396892548;0,145474135875702;0,138888895511627;324;1,09698271751404;1,04732513427734
103;943,24;14,4499998092651;24,6499996185303;3,95000004768372;1202,5;117,900001525879;81,1999969482422;11,3999996185303;338,899993896484;258,899993896484;318,5;258,899993896484;10,1000003814697;31,3999996185303;795,200012207031;31,0499992370605;-1,14999997615814;32,2000007629395;23,6499996185303;3,95000004768372;309,333343505859;1610,40002441406;0,855603396892548;0,145474135875702;0,138888895511627;324;1,09698271751404;1,04732513427734
103;943,24;14,4499998092651;24,6499996185303;3,95000004768372;1202,5;117,900001525879;81,1999969482422;11,3999996185303;338,899993896484;258,899993896484;318,5;258,899993896484;10,1000003814697;31,3999996185303;795,200012207031;31,0499992370605;-1,14999997615814;32,2000007629395;23,6499996185303;3,95000004768372;309,333343505859;1610,40002441406;0,855603396892548;0,145474135875702;0,138888895511627;324;1,09698271751404;1,04732513427734
157;1065;24,3500003814697;26,1499996185303;22,4500007629395;2007,09997558594;399,600006103516;4,09999990463257;88,9000015258789;1105,69995117188;25,2000007629395;358,299987792969;38,7000007629395;8,19999980926514;51,7999992370605;137,899993896484;32,25;16,4500007629395;15,8000001907349;24,4500007629395;22,8500003814697;297;2169,69995117188;1,03928172588348;0,21885521709919;0,183962255716324;353,333343505859;0,952861964702606;0,800943374633789
76;420;24,75;25,4500007629395;23,25;2446,30004882812;394;48,9000015258789;61,5999984741211;1143,80004882812;162,399993896484;818;221;6,90000009536743;69,0999984741211;94,9000015258789;29,3500003814697;19,3500003814697;10;25,4500007629395;23,3500003814697;259,333343505859;2373,10009765625;1,09768629074097;0,173521846532822;0,121076233685017;371,666656494141;1,13496148586273;0,791928291320801
64;970;27,1499996185303;28,5499992370605;26,0499992370605;2456,80004882812;419,5;44;68,8000030517578;1215,80004882812;166,100006103516;179,600006103516;1215,80004882812;7,69999980926514;69,9000015258789;97;33,6500015258789;22,6499996185303;11;26,0499992370605;28,3500003814697;319,666656494141;2377,30004882812;0,871741414070129;0,178310751914978;0,146278873085976;389,666656494141;1,5516163110733;1,27288281917572
257;1440;24,6499996185303;26,3500003814697;22,25;1785,80004882812;303,899993896484;3,29999995231628;78;825,200012207031;13,1999998092651;713,700012207031;13,1999998092651;5,90000009536743;53,2000007629395;162,899993896484;29,6499996185303;18,5499992370605;11,1000003814697;25,5499992370605;22,25;201;2043,30004882812;1,13267004489899;0,189054727554321;0,0558276176452637;680,666687011719;1,04145932197571;0,307541608810425
259;1440;24,5499992370605;26,1499996185303;23,25;1365,09997558594;235;8,60000038146973;64,1999969482422;560,799987792969;41,5999984741211;249,300003051758;425,799987792969;7,69999980926514;62,5;115,099998474121;32,9500007629395;20,6499996185303;12,3000001907349;23,3500003814697;25,5499992370605;252,66667175293;1747,69995117188;0,932717680931091;0,193931400775909;0,0796316415071487;615,333312988281;0,964379966259003;0,39599135518074
