"local";"rs";"bio1";"bio10";"bio11";"bio12";"bio13";"bio14";"bio15";"bio16";"bio17";"bio18";"bio19";"bio2";"bio3";"bio4";"bio5";"bio6";"bio7";"bio8";"bio9";"clay_0_30cm";"npp";"ocd_clay_0_30cm";"ocs_clay_0_30cm";"ocs_sand_0_30cm";"sand_0_30cm";"soc_clay_0_30cm";"soc_sand_0_30cm"
844;634;8,75;16,4500007629395;1,35000002384186;859,700012207031;86,6999969482422;46,4000015258789;15,8000001907349;246,899993896484;170,699996948242;246,899993896484;210,100006103516;6,59999990463257;28,8999996185303;590,700012207031;21,4500007629395;-1,25;22,7000007629395;16,4500007629395;4,34999990463257;95;1269,5;3,81754374504089;0,631578922271729;0,0847058817744255;708,333312988281;7,09473705291748;0,951529443264008
844;718;8,75;16,4500007629395;1,35000002384186;859,700012207031;86,6999969482422;46,4000015258789;15,8000001907349;246,899993896484;170,699996948242;246,899993896484;210,100006103516;6,59999990463257;28,8999996185303;590,700012207031;21,4500007629395;-1,25;22,7000007629395;16,4500007629395;4,34999990463257;95;1269,5;3,81754374504089;0,631578922271729;0,0847058817744255;708,333312988281;7,09473705291748;0,951529443264008
839;399;8,85000038146973;16,4500007629395;1,45000004768372;894,900024414062;87,8000030517578;45,4000015258789;16,2999992370605;250,600006103516;177,699996948242;250,600006103516;223;6,40000009536743;28,6000003814697;587,400024414062;21,3500003814697;-1,04999995231628;22,3999996185303;16,4500007629395;4,44999980926514;50,3333320617676;1304,69995117188;7,43046379089355;1,35099339485168;0,0879689529538155;773;13,0529804229736;0,849935293197632
839;335;8,85000038146973;16,4500007629395;1,45000004768372;894,900024414062;87,8000030517578;45,4000015258789;16,2999992370605;250,600006103516;177,699996948242;250,600006103516;223;6,40000009536743;28,6000003814697;587,400024414062;21,3500003814697;-1,04999995231628;22,3999996185303;16,4500007629395;4,44999980926514;50,3333320617676;1304,69995117188;7,43046379089355;1,35099339485168;0,0879689529538155;773;13,0529804229736;0,849935293197632
839;284;8,85000038146973;16,4500007629395;1,45000004768372;894,900024414062;87,8000030517578;45,4000015258789;16,2999992370605;250,600006103516;177,699996948242;250,600006103516;223;6,40000009536743;28,6000003814697;587,400024414062;21,3500003814697;-1,04999995231628;22,3999996185303;16,4500007629395;4,44999980926514;50,3333320617676;1304,69995117188;7,43046379089355;1,35099339485168;0,0879689529538155;773;13,0529804229736;0,849935293197632
839;542;8,85000038146973;16,4500007629395;1,45000004768372;894,900024414062;87,8000030517578;45,4000015258789;16,2999992370605;250,600006103516;177,699996948242;250,600006103516;223;6,40000009536743;28,6000003814697;587,400024414062;21,3500003814697;-1,04999995231628;22,3999996185303;16,4500007629395;4,44999980926514;50,3333320617676;1304,69995117188;7,43046379089355;1,35099339485168;0,0879689529538155;773;13,0529804229736;0,849935293197632
845;1754;8,75;16,4500007629395;1,35000002384186;844,299987792969;86,1999969482422;45,4000015258789;16,2000007629395;244,699996948242;165,300003051758;244,699996948242;203,800003051758;6,5;28,7999992370605;591;21,3500003814697;-1,14999997615814;22,5;16,4500007629395;4,25;114,333335876465;1252,40002441406;3,23032069206238;0,594752192497253;0,102667339146137;662,333312988281;6,915452003479;1,19375956058502
963;145;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
963;180;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
963;181;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
963;347;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
963;580;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
963;613;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
963;671;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
963;475;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
963;845;5,44999980926514;17,6499996185303;-6,94999980926514;645,700012207031;79,8000030517578;30,7999992370605;28,8999996185303;228,100006103516;107,599998474121;228,100006103516;127,599998474121;7;20,7000007629395;964,700012207031;22,9500007629395;-10,8500003814697;33,7999992370605;17,6499996185303;-1,04999995231628;208;1015,5;1,71314108371735;0,293269217014313;0,184661954641342;330,333343505859;2,3189103603363;1,46014130115509
81;707;3,04999995231628;15,8500003814697;-10,9499998092651;457,700012207031;94,6999969482422;12,6999998092651;68,4000015258789;234,399993896484;52;234,399993896484;52;10,1000003814697;26,1000003814697;1047,69995117188;22,8500003814697;-15,75;38,5999984741211;15,8500003814697;-10,9499998092651;270,666656494141;761,799987792969;1,46921181678772;0,284482777118683;0,334298133850098;230,33332824707;1,48891627788544;1,74963819980621
81;698;3,04999995231628;15,8500003814697;-10,9499998092651;457,700012207031;94,6999969482422;12,6999998092651;68,4000015258789;234,399993896484;52;234,399993896484;52;10,1000003814697;26,1000003814697;1047,69995117188;22,8500003814697;-15,75;38,5999984741211;15,8500003814697;-10,9499998092651;270,666656494141;761,799987792969;1,46921181678772;0,284482777118683;0,334298133850098;230,33332824707;1,48891627788544;1,74963819980621
81;711;3,04999995231628;15,8500003814697;-10,9499998092651;457,700012207031;94,6999969482422;12,6999998092651;68,4000015258789;234,399993896484;52;234,399993896484;52;10,1000003814697;26,1000003814697;1047,69995117188;22,8500003814697;-15,75;38,5999984741211;15,8500003814697;-10,9499998092651;270,666656494141;761,799987792969;1,46921181678772;0,284482777118683;0,334298133850098;230,33332824707;1,48891627788544;1,74963819980621
82;410;3,04999995231628;15,8500003814697;-10,8500003814697;462,600006103516;95,5999984741211;12,8999996185303;68,4000015258789;236,899993896484;52,5999984741211;236,899993896484;52,5999984741211;10,1000003814697;26,2000007629395;1044,30004882812;22,75;-15,75;38,5;15,8500003814697;-10,8500003814697;276;768,799987792969;1,45531392097473;0,231884062290192;0,246786624193192;259,333343505859;1,56400966644287;1,66452431678772
82;612;3,04999995231628;15,8500003814697;-10,8500003814697;462,600006103516;95,5999984741211;12,8999996185303;68,4000015258789;236,899993896484;52,5999984741211;236,899993896484;52,5999984741211;10,1000003814697;26,2000007629395;1044,30004882812;22,75;-15,75;38,5;15,8500003814697;-10,8500003814697;276;768,799987792969;1,45531392097473;0,231884062290192;0,246786624193192;259,333343505859;1,56400966644287;1,66452431678772
843;215,35;8,85000038146973;16,4500007629395;1,54999995231628;816,200012207031;82,1999969482422;41,9000015258789;17,2000007629395;236,600006103516;156,100006103516;236,600006103516;194,600006103516;5,80000019073486;26,8999996185303;583,799987792969;20,9500007629395;-0,75;21,7000007629395;16,4500007629395;4,25;NA;1220,69995117188;NA;NA;NA;NA;NA;NA
235;79;-4,05000019073486;11,0500001907349;-20,6499996185303;1117,30004882812;141;49,5;31,1000003814697;401,100006103516;179,399993896484;372,600006103516;179,399993896484;6,19999980926514;14,6999998092651;1238,5;15,8500003814697;-26,75;42,5999984741211;10,5500001907349;-20,6499996185303;NA;426,700012207031;NA;NA;NA;NA;NA;NA
235;80;-4,05000019073486;11,0500001907349;-20,6499996185303;1117,30004882812;141;49,5;31,1000003814697;401,100006103516;179,399993896484;372,600006103516;179,399993896484;6,19999980926514;14,6999998092651;1238,5;15,8500003814697;-26,75;42,5999984741211;10,5500001907349;-20,6499996185303;NA;426,700012207031;NA;NA;NA;NA;NA;NA
235;7;-4,05000019073486;11,0500001907349;-20,6499996185303;1117,30004882812;141;49,5;31,1000003814697;401,100006103516;179,399993896484;372,600006103516;179,399993896484;6,19999980926514;14,6999998092651;1238,5;15,8500003814697;-26,75;42,5999984741211;10,5500001907349;-20,6499996185303;NA;426,700012207031;NA;NA;NA;NA;NA;NA
966;150;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;175;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;190;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;475;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;380;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;640;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;684;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;906;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;660;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;591;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
966;422;5,55000019073486;17,75;-6,84999990463257;627,200012207031;79;30;30,7999992370605;223,899993896484;100,400001525879;223,899993896484;120,599998474121;6,90000009536743;20,3999996185303;961,400024414062;23,0499992370605;-10,75;33,7999992370605;17,75;-0,850000023841858;274,666656494141;991,900024414062;1,21723306179047;0,207524284720421;0,185869574546814;306,666656494141;2,18567967414856;1,95760869979858
864;595;8,55000019073486;15,9499998092651;1,85000002384186;699,900024414062;69,5;36,7000007629395;18;204,600006103516;128;204,600006103516;148,800003051758;3;15,8000001907349;570,299987792969;18,6499996185303;-0,0500000007450581;18,7000007629395;15,9499998092651;3,34999990463257;159,66667175293;1083,19995117188;1,85803747177124;0,250521898269653;0,070422537624836;568;2,44467639923096;0,687206566333771
864;646;8,55000019073486;15,9499998092651;1,85000002384186;699,900024414062;69,5;36,7000007629395;18;204,600006103516;128;204,600006103516;148,800003051758;3;15,8000001907349;570,299987792969;18,6499996185303;-0,0500000007450581;18,7000007629395;15,9499998092651;3,34999990463257;159,66667175293;1083,19995117188;1,85803747177124;0,250521898269653;0,070422537624836;568;2,44467639923096;0,687206566333771
453;560;8,05000019073486;13,4499998092651;3,15000009536743;1069,59997558594;112,599998474121;70,4000015258789;13;314;227;258,299987792969;276,399993896484;5,90000009536743;34,2999992370605;405,600006103516;17,25;0,150000005960464;17,1000003814697;5,84999990463257;9,35000038146973;171,33332824707;1235;2,6945526599884;0,542801558971405;0,198717951774597;468;8,30739307403564;3,04131054878235
